id,y_pred
MZ083615.1|SARS-CoV-2|Alpha,Alpha
OD911548.1|SARS-CoV-2|Alpha,Alpha
MZ195292.1|SARS-CoV-2|Alpha,Alpha
MZ152291.1|SARS-CoV-2|Alpha,Alpha
MZ358479.1|SARS-CoV-2|Alpha,Alpha
OD963083.1|SARS-CoV-2|Alpha,Alpha
OD961081.1|SARS-CoV-2|Alpha,Alpha
OD948536.1|SARS-CoV-2|Alpha,Alpha
MZ100391.1|SARS-CoV-2|Alpha,Alpha
OU387274.1|SARS-CoV-2|Alpha,Alpha
MZ244973.1|SARS-CoV-2|Alpha,Alpha
OU050877.1|SARS-CoV-2|Alpha,Alpha
MZ650697.1|SARS-CoV-2|Alpha,Alpha
MW991102.1|SARS-CoV-2|Alpha,Alpha
OD927905.1|SARS-CoV-2|Alpha,Alpha
MZ372483.1|SARS-CoV-2|Alpha,Alpha
OD931128.1|SARS-CoV-2|Alpha,Alpha
OD940936.1|SARS-CoV-2|Alpha,Alpha
OD929784.1|SARS-CoV-2|Alpha,Alpha
MZ167450.1|SARS-CoV-2|Alpha,Alpha
MZ401863.1|SARS-CoV-2|Alpha,Alpha
MZ430625.1|SARS-CoV-2|Alpha,Alpha
OD980561.1|SARS-CoV-2|Alpha,Alpha
MZ282330.1|SARS-CoV-2|Alpha,Alpha
MZ010549.1|SARS-CoV-2|Alpha,Alpha
OD965565.1|SARS-CoV-2|Alpha,Alpha
OU389841.1|SARS-CoV-2|Alpha,Alpha
OU813753.1|SARS-CoV-2|Alpha,Alpha
OD921795.1|SARS-CoV-2|Alpha,Alpha
OD960704.1|SARS-CoV-2|Alpha,Alpha
MZ294702.1|SARS-CoV-2|Alpha,Alpha
MZ024440.1|SARS-CoV-2|Alpha,Alpha
MW932649.1|SARS-CoV-2|Alpha,Alpha
OD942736.1|SARS-CoV-2|Alpha,Alpha
MW877244.1|SARS-CoV-2|Alpha,Alpha
MZ316310.1|SARS-CoV-2|Alpha,Alpha
OD970787.1|SARS-CoV-2|Alpha,Alpha
MW869817.1|SARS-CoV-2|Alpha,Alpha
OU012085.1|SARS-CoV-2|Alpha,Alpha
OK194437.1|SARS-CoV-2|Alpha,Alpha
MZ173149.1|SARS-CoV-2|Alpha,Alpha
MZ415975.1|SARS-CoV-2|Alpha,Alpha
MZ494056.1|SARS-CoV-2|Alpha,Alpha
OD970549.1|SARS-CoV-2|Alpha,Alpha
OD994840.1|SARS-CoV-2|Alpha,Alpha
OU032139.1|SARS-CoV-2|Alpha,Alpha
OD960889.1|SARS-CoV-2|Alpha,Alpha
MZ360362.1|SARS-CoV-2|Alpha,Alpha
MW848916.1|SARS-CoV-2|Alpha,Alpha
MZ084819.1|SARS-CoV-2|Alpha,Alpha
MZ193148.1|SARS-CoV-2|Alpha,Alpha
OU419924.1|SARS-CoV-2|Alpha,Alpha
OD981077.1|SARS-CoV-2|Alpha,Alpha
OD953500.1|SARS-CoV-2|Alpha,Alpha
OD953083.1|SARS-CoV-2|Alpha,Alpha
OD955531.1|SARS-CoV-2|Alpha,Alpha
OD962508.1|SARS-CoV-2|Alpha,Alpha
MZ501480.1|SARS-CoV-2|Alpha,Alpha
OD937427.1|SARS-CoV-2|Alpha,Alpha
OD990426.1|SARS-CoV-2|Alpha,Alpha
MZ486452.1|SARS-CoV-2|Alpha,Alpha
OD927191.1|SARS-CoV-2|Alpha,Alpha
MZ008784.1|SARS-CoV-2|Alpha,Alpha
OD950057.1|SARS-CoV-2|Alpha,Alpha
MZ366738.1|SARS-CoV-2|Alpha,Alpha
MZ187052.1|SARS-CoV-2|Alpha,Alpha
OD924708.1|SARS-CoV-2|Alpha,Alpha
OK187695.1|SARS-CoV-2|Alpha,Alpha
OD973119.1|SARS-CoV-2|Alpha,Alpha
MZ372600.1|SARS-CoV-2|Alpha,Alpha
OU420164.1|SARS-CoV-2|Alpha,Alpha
OU029488.1|SARS-CoV-2|Alpha,Alpha
OD933836.1|SARS-CoV-2|Alpha,Alpha
MZ212230.1|SARS-CoV-2|Alpha,Alpha
OK252315.1|SARS-CoV-2|Alpha,Alpha
MW864610.1|SARS-CoV-2|Alpha,Alpha
MZ498761.1|SARS-CoV-2|Alpha,Alpha
OD922031.1|SARS-CoV-2|Alpha,Alpha
MZ291368.1|SARS-CoV-2|Alpha,Alpha
OD953429.1|SARS-CoV-2|Alpha,Alpha
OD977452.1|SARS-CoV-2|Alpha,Alpha
MZ297992.1|SARS-CoV-2|Alpha,Alpha
MZ207798.1|SARS-CoV-2|Alpha,Alpha
MZ131724.1|SARS-CoV-2|Alpha,Alpha
MZ211320.1|SARS-CoV-2|Alpha,Alpha
OD959366.1|SARS-CoV-2|Alpha,Alpha
OD972595.1|SARS-CoV-2|Alpha,Alpha
MZ029279.1|SARS-CoV-2|Alpha,Alpha
MZ064589.1|SARS-CoV-2|Alpha,Alpha
MZ132508.1|SARS-CoV-2|Alpha,Alpha
OD971501.1|SARS-CoV-2|Alpha,Alpha
OU471517.1|SARS-CoV-2|Alpha,Alpha
MZ566154.1|SARS-CoV-2|Alpha,Alpha
MZ746267.1|SARS-CoV-2|Alpha,Alpha
OD973655.1|SARS-CoV-2|Alpha,Alpha
MZ349456.1|SARS-CoV-2|Alpha,Alpha
OD978369.1|SARS-CoV-2|Alpha,Alpha
OD942581.1|SARS-CoV-2|Alpha,Alpha
OD926420.1|SARS-CoV-2|Alpha,Alpha
MW993208.1|SARS-CoV-2|Alpha,Alpha
MZ088010.1|SARS-CoV-2|Alpha,Alpha
OK190799.1|SARS-CoV-2|Alpha,Alpha
OK187728.1|SARS-CoV-2|Alpha,Alpha
OD959591.1|SARS-CoV-2|Alpha,Alpha
MZ270405.1|SARS-CoV-2|Alpha,Alpha
MZ724240.1|SARS-CoV-2|Alpha,Alpha
MZ317719.1|SARS-CoV-2|Alpha,Alpha
MZ743331.1|SARS-CoV-2|Alpha,Alpha
OK193989.1|SARS-CoV-2|Alpha,Alpha
OK232282.1|SARS-CoV-2|Alpha,Alpha
MZ724370.1|SARS-CoV-2|Alpha,Alpha
MZ029308.1|SARS-CoV-2|Alpha,Alpha
OD931802.1|SARS-CoV-2|Alpha,Alpha
OD952618.1|SARS-CoV-2|Alpha,Alpha
MZ349340.1|SARS-CoV-2|Alpha,Alpha
OU812302.1|SARS-CoV-2|Alpha,Alpha
MZ133132.1|SARS-CoV-2|Alpha,Alpha
MZ228836.1|SARS-CoV-2|Alpha,Alpha
OD980953.1|SARS-CoV-2|Alpha,Alpha
MZ003800.1|SARS-CoV-2|Alpha,Alpha
MZ022352.1|SARS-CoV-2|Alpha,Alpha
MZ296183.1|SARS-CoV-2|Alpha,Alpha
OD977197.1|SARS-CoV-2|Alpha,Alpha
OK219441.1|SARS-CoV-2|Alpha,Alpha
OD971161.1|SARS-CoV-2|Alpha,Alpha
MW930079.1|SARS-CoV-2|Alpha,Alpha
MZ075787.1|SARS-CoV-2|Alpha,Alpha
OD954819.1|SARS-CoV-2|Alpha,Alpha
MZ318794.1|SARS-CoV-2|Alpha,Alpha
OD940515.1|SARS-CoV-2|Alpha,Alpha
MZ167623.1|SARS-CoV-2|Alpha,Alpha
OD955343.1|SARS-CoV-2|Alpha,Alpha
OL369844.1|SARS-CoV-2|Alpha,Alpha
OD983030.1|SARS-CoV-2|Alpha,Alpha
OU808215.1|SARS-CoV-2|Alpha,Alpha
MZ493499.1|SARS-CoV-2|Alpha,Alpha
MZ181083.1|SARS-CoV-2|Alpha,Alpha
MZ163305.1|SARS-CoV-2|Alpha,Alpha
OD938977.1|SARS-CoV-2|Alpha,Alpha
OD994576.1|SARS-CoV-2|Alpha,Alpha
MZ083556.1|SARS-CoV-2|Alpha,Alpha
MZ160286.1|SARS-CoV-2|Alpha,Alpha
MZ214876.1|SARS-CoV-2|Alpha,Alpha
MZ340870.1|SARS-CoV-2|Alpha,Alpha
OD969041.1|SARS-CoV-2|Alpha,Alpha
OL579880.1|SARS-CoV-2|Alpha,Alpha
MZ312843.1|SARS-CoV-2|Alpha,Alpha
OD954248.1|SARS-CoV-2|Alpha,Alpha
OD974036.1|SARS-CoV-2|Alpha,Alpha
MZ192520.1|SARS-CoV-2|Alpha,Alpha
OD961286.1|SARS-CoV-2|Alpha,Alpha
OD955174.1|SARS-CoV-2|Alpha,Alpha
MZ716195.1|SARS-CoV-2|Alpha,Alpha
MW803479.1|SARS-CoV-2|Alpha,Alpha
OK351343.1|SARS-CoV-2|Alpha,Alpha
OD921400.1|SARS-CoV-2|Alpha,Alpha
MZ032779.1|SARS-CoV-2|Alpha,Alpha
OD966933.1|SARS-CoV-2|Alpha,Alpha
OD934684.1|SARS-CoV-2|Alpha,Alpha
MZ024720.1|SARS-CoV-2|Alpha,Alpha
OD945866.1|SARS-CoV-2|Alpha,Alpha
OD902169.1|SARS-CoV-2|Alpha,Alpha
OD972414.1|SARS-CoV-2|Alpha,Alpha
MW906697.1|SARS-CoV-2|Alpha,Alpha
MZ320066.1|SARS-CoV-2|Alpha,Alpha
OD989748.1|SARS-CoV-2|Alpha,Alpha
MZ828205.1|SARS-CoV-2|Alpha,Alpha
MZ153798.1|SARS-CoV-2|Alpha,Alpha
OD949200.1|SARS-CoV-2|Alpha,Alpha
OD920279.1|SARS-CoV-2|Alpha,Alpha
MZ280656.1|SARS-CoV-2|Alpha,Alpha
OD930313.1|SARS-CoV-2|Alpha,Alpha
OD964035.1|SARS-CoV-2|Alpha,Alpha
OK511340.1|SARS-CoV-2|Alpha,Alpha
MZ127165.1|SARS-CoV-2|Alpha,Alpha
MZ001680.1|SARS-CoV-2|Alpha,Alpha
OD969318.1|SARS-CoV-2|Alpha,Alpha
OK220661.1|SARS-CoV-2|Alpha,Alpha
OD971697.1|SARS-CoV-2|Alpha,Alpha
MW776905.1|SARS-CoV-2|Alpha,Alpha
MZ316416.1|SARS-CoV-2|Alpha,Alpha
MZ152129.1|SARS-CoV-2|Alpha,Alpha
MZ297292.1|SARS-CoV-2|Alpha,Alpha
MZ279319.1|SARS-CoV-2|Alpha,Alpha
MW906345.1|SARS-CoV-2|Alpha,Alpha
MZ194316.1|SARS-CoV-2|Alpha,Alpha
OD975942.1|SARS-CoV-2|Alpha,Alpha
OD981139.1|SARS-CoV-2|Alpha,Alpha
OD966113.1|SARS-CoV-2|Alpha,Alpha
MZ132938.1|SARS-CoV-2|Alpha,Alpha
OD974896.1|SARS-CoV-2|Alpha,Alpha
MZ286722.1|SARS-CoV-2|Alpha,Alpha
MZ284338.1|SARS-CoV-2|Alpha,Alpha
MZ225796.1|SARS-CoV-2|Alpha,Alpha
OD954923.1|SARS-CoV-2|Alpha,Alpha
MZ167460.1|SARS-CoV-2|Alpha,Alpha
OD960194.1|SARS-CoV-2|Alpha,Alpha
OD929539.1|SARS-CoV-2|Alpha,Alpha
MZ429201.1|SARS-CoV-2|Alpha,Alpha
OD946986.1|SARS-CoV-2|Alpha,Alpha
MW932425.1|SARS-CoV-2|Alpha,Alpha
MZ238896.1|SARS-CoV-2|Alpha,Alpha
MZ201893.1|SARS-CoV-2|Alpha,Alpha
MZ331313.1|SARS-CoV-2|Alpha,Alpha
OD924045.1|SARS-CoV-2|Alpha,Alpha
MZ214310.1|SARS-CoV-2|Alpha,Alpha
MZ493438.1|SARS-CoV-2|Alpha,Alpha
OD929517.1|SARS-CoV-2|Alpha,Alpha
MZ244767.1|SARS-CoV-2|Alpha,Alpha
MZ074410.1|SARS-CoV-2|Alpha,Alpha
OU395704.1|SARS-CoV-2|Alpha,Alpha
MZ164668.1|SARS-CoV-2|Alpha,Alpha
MW964087.1|SARS-CoV-2|Alpha,Alpha
OD996089.1|SARS-CoV-2|Alpha,Alpha
MZ916380.1|SARS-CoV-2|Alpha,Alpha
OD984401.1|SARS-CoV-2|Alpha,Alpha
OD982139.1|SARS-CoV-2|Alpha,Alpha
OD973350.1|SARS-CoV-2|Alpha,Alpha
OD942572.1|SARS-CoV-2|Alpha,Alpha
MZ569134.1|SARS-CoV-2|Alpha,Alpha
MZ237977.1|SARS-CoV-2|Alpha,Alpha
OU385824.1|SARS-CoV-2|Alpha,Alpha
OD974612.1|SARS-CoV-2|Alpha,Alpha
MZ168378.1|SARS-CoV-2|Alpha,Alpha
MZ133155.1|SARS-CoV-2|Alpha,Alpha
MZ212937.1|SARS-CoV-2|Alpha,Alpha
OD929225.1|SARS-CoV-2|Alpha,Alpha
MZ786365.1|SARS-CoV-2|Alpha,Alpha
OD955084.1|SARS-CoV-2|Alpha,Alpha
MZ237652.1|SARS-CoV-2|Alpha,Alpha
MZ498001.1|SARS-CoV-2|Alpha,Alpha
MZ555433.1|SARS-CoV-2|Alpha,Alpha
OD898805.1|SARS-CoV-2|Alpha,Alpha
OD927858.1|SARS-CoV-2|Alpha,Alpha
MZ415096.1|SARS-CoV-2|Alpha,Alpha
